Geography, !!Total:
1000000US250010103041031,0
1000000US250010103041032,0
1000000US250010103041033,0
1000000US250010103041034,53
1000000US250010103041035,12
1000000US250010103041036,69
1000000US250010103041037,8
1000000US250010103041038,0
1000000US250010103041039,0
1000000US250010103041040,0
1000000US250010103041041,0
1000000US250010103041042,0
1000000US250010103042000,134
1000000US250010103042001,10
1000000US250010103042002,2
1000000US250010103042003,9
1000000US250010103042004,12
1000000US250010103042005,7
1000000US250010103042006,32
1000000US250010103042007,0
1000000US250010103042008,9
1000000US250010103042009,16
1000000US250010103042010,65
1000000US250010103042011,9
1000000US250010103042012,32
1000000US250010103042013,8
1000000US250010103042014,2
1000000US250010103042015,17
1000000US250010103042016,13
1000000US250010103042017,0
1000000US250010103042018,19
1000000US250010103042019,51
1000000US250010103042020,2
1000000US250010103042021,14
1000000US250010103042022,13
1000000US250010103042023,1
1000000US250010103042024,7
1000000US250010103042025,6
1000000US250010103042026,0
1000000US250010103042027,39
1000000US250010103042028,0
1000000US250010103042029,39
1000000US250010103042030,54
1000000US250010103042031,26
1000000US250010103042032,0
1000000US250010103042033,0
1000000US250010103042034,4
1000000US250010103042035,11
1000000US250010103042036,0
1000000US250010103042037,0
1000000US250010103042038,72
1000000US250010103042039,1
1000000US250010103042040,1
1000000US250010103042041,9
1000000US250010103042042,3
1000000US250010103042043,7
1000000US250010103042044,12
1000000US250010103042045,0
1000000US250010103042046,4
1000000US250010103042047,2
1000000US250010103042048,16
1000000US250010103043000,0
1000000US250010103043001,0
1000000US250010103043002,0
1000000US250010103043003,20
1000000US250010103043004,0
1000000US250010103043005,6
1000000US250010103043006,51
1000000US250010103043007,0
1000000US250010103043008,0
1000000US250010103043009,0
1000000US250010103043010,6
1000000US250010103043011,0
1000000US250010103043012,84
1000000US250010103043013,0
1000000US250010103043014,103
1000000US250010103043015,24
1000000US250010103043016,207
1000000US250010103043017,26
1000000US250010103043018,16
1000000US250010103043019,0
1000000US250010103043020,0
1000000US250010103043021,0
1000000US250010103043022,0
1000000US250010103043023,13
1000000US250010103043024,0
1000000US250010103061000,230
1000000US250010103061001,12
1000000US250010103061002,7
1000000US250010103061003,35
1000000US250010103061004,9
1000000US250010103061005,10
1000000US250010103061006,14
1000000US250010103061007,0
1000000US250010103061008,47
1000000US250010103061009,7
1000000US250010103061010,15
1000000US250010103061011,30
1000000US250010103061012,7
1000000US250010103061013,12
1000000US250010103061014,0
1000000US250010103061015,6
1000000US250010103061016,8
1000000US250010103061017,6
1000000US250010103061018,107
1000000US250010103061019,9
1000000US250010103061020,5
1000000US250010103061021,3
1000000US250010103061022,0
1000000US250010103061023,9
1000000US250010103061024,8
1000000US250010103061025,76
1000000US250010103061026,10
1000000US250010103061027,12
1000000US250010103061028,3
1000000US250010103061029,9
1000000US250010103061030,5
1000000US250010103061031,14
1000000US250010103061032,94
1000000US250010103061033,6
1000000US250010103061034,13
1000000US250010103061035,10
1000000US250010103061036,118
1000000US250010103061037,6
1000000US250010103061038,10
1000000US250010103062000,24
1000000US250010103062001,2
1000000US250010103062002,3
1000000US250010103062003,107
1000000US250010103062004,2
1000000US250010103062005,11
1000000US250010103062006,19
1000000US250010103062007,13
1000000US250010103062008,35
1000000US250010103062009,37
1000000US250010103062010,33
1000000US250010103062011,16
1000000US250010103062012,28
1000000US250010103062013,15
1000000US250010103062014,43
1000000US250010103062015,2
1000000US250010103062016,5
1000000US250010103062017,2
1000000US250010103062018,19
1000000US250010103062019,17
1000000US250010103062020,1
1000000US250010103062021,3
1000000US250010103062022,7
1000000US250010103062023,12
1000000US250010103062024,0
1000000US250010103062025,10
1000000US250010103062026,3
1000000US250010103062027,15
1000000US250010103062028,9
1000000US250010103062029,4
1000000US250010103062030,4
1000000US250010103062031,2
1000000US250010103062032,37
1000000US250010103062033,11
1000000US250010103062034,3
1000000US250010103062035,9
1000000US250010103062036,77
1000000US250010103062037,5
1000000US250010103062038,169
1000000US250010103062039,0
1000000US250010103062040,25
1000000US250010103062041,2
1000000US250010103062042,11
1000000US250010103062043,40
1000000US250010103062044,1
1000000US250010103062045,64
1000000US250010103062046,1
1000000US250010103062047,19
1000000US250010103062048,6
1000000US250010103062049,0
1000000US250010103063000,0
1000000US250010103063001,11
1000000US250010103063002,5
1000000US250010103063003,8
1000000US250010103063004,19
1000000US250010103063005,93
1000000US250010103063006,184
1000000US250010103063007,9
1000000US250010103063008,17
1000000US250010103063009,44
1000000US250010103063010,13
1000000US250010103063011,7
1000000US250010103063012,6
1000000US250010103063013,18
1000000US250010103063014,4
1000000US250010103063015,13
1000000US250010103063016,13
1000000US250010103063017,20
1000000US250010103063018,4
1000000US250010103063019,0
1000000US250010103063020,0
1000000US250010103063021,54
1000000US250010103063022,12
1000000US250010103063023,17
1000000US250010103063024,3
1000000US250010103063025,3
1000000US250010103063026,24
1000000US250010103063027,3
1000000US250010103063028,0
1000000US250010103063029,7
1000000US250010103063030,7
1000000US250010103063031,47
1000000US250010103063032,3
1000000US250010103063033,0
1000000US250010103063034,4
1000000US250010103063035,13
1000000US250010103063036,3
1000000US250010103063037,13
1000000US250010103063038,14
1000000US250010103063039,13
1000000US250010103063040,8
1000000US250010104001000,17
1000000US250010104001001,14
1000000US250010104001002,120
1000000US250010104001003,0
1000000US250010104001004,0
1000000US250010104001005,25
1000000US250010104001006,30
1000000US250010104001007,1
1000000US250010104001008,13
1000000US250010104001009,28
1000000US250010104001010,233
1000000US250010104001011,24
1000000US250010104001012,0
1000000US250010104001013,31
1000000US250010104001014,0
1000000US250010104001015,0
1000000US250010104001016,0
1000000US250010104001017,0
1000000US250010104001018,128
1000000US250010104001019,21
1000000US250010104001020,13
1000000US250010104001021,15
1000000US250010104001022,0
1000000US250010104001023,16
1000000US250010104001024,0
1000000US250010104001025,5
1000000US250010104001026,3
1000000US250010104001027,0
1000000US250010104001028,0
1000000US250010104002000,68
1000000US250010104002001,24
1000000US250010104002002,9
1000000US250010104002003,6
1000000US250010104002004,10
1000000US250010104002005,8
1000000US250010104002006,16
1000000US250010104002007,147
1000000US250010104002008,144
1000000US250010104002009,10
1000000US250010104002010,16
1000000US250010104002011,51
1000000US250010104002012,0
1000000US250010104002013,83
1000000US250010104002014,77
1000000US250010104002015,43
1000000US250010104002016,12
1000000US250010104002017,16
1000000US250010104002018,8
1000000US250010104002019,6
1000000US250010104002020,43
1000000US250010104003000,10
1000000US250010104003001,47
1000000US250010104003002,6
1000000US250010104003003,66
1000000US250010104003004,10
1000000US250010104003005,17
1000000US250010104003006,2
1000000US250010104003007,7
1000000US250010104003008,47
1000000US250010104003009,0
1000000US250010104003010,0
1000000US250010104003011,26
1000000US250010104003012,37
1000000US250010104003013,12
1000000US250010104003014,57
1000000US250010104003015,0
1000000US250010104003016,50
1000000US250010104003017,28
1000000US250010104003018,3
1000000US250010104003019,47
1000000US250010104003020,0
1000000US250010104003021,5
1000000US250010104003022,9
1000000US250010104003023,4
1000000US250010104003024,35
1000000US250010104003025,13
1000000US250010104003026,42
1000000US250010104004000,0
1000000US250010104004001,5
1000000US250010104004002,0
1000000US250010104004003,134
1000000US250010104004004,71
1000000US250010104004005,100
1000000US250010104004006,61
1000000US250010104004007,88
1000000US250010104004008,0
1000000US250010104004009,3
1000000US250010104004010,192
1000000US250010104004011,22
1000000US250010104004012,6
1000000US250010104004013,2
1000000US250010104004014,6
1000000US250010104004015,21
1000000US250010104004016,29
1000000US250010104004017,80
1000000US250010104004018,30
1000000US250010104004019,11
1000000US250010105001000,0
1000000US250010105001001,0
1000000US250010105001002,0
1000000US250010105001003,42
1000000US250010105001004,11
1000000US250010105001005,0
1000000US250010105001006,0
1000000US250010105001007,120
1000000US250010105001008,18
1000000US250010105001009,19
1000000US250010105001010,31
1000000US250010105001011,9
1000000US250010105001012,203
1000000US250010105001013,33
1000000US250010105001014,48
1000000US250010105001015,1
1000000US250010105001016,0
1000000US250010105001017,17
1000000US250010105001018,0
1000000US250010105001019,17
1000000US250010105001020,0
1000000US250010105001021,19
1000000US250010105001022,0
1000000US250010105001023,57
1000000US250010105001024,47
1000000US250010105001025,21
1000000US250010105001026,25
1000000US250010105001027,157
1000000US250010105001028,4
1000000US250010105001029,15
1000000US250010105001030,80
1000000US250010105001031,82
1000000US250010105001032,0
1000000US250010105001033,10
1000000US250010105002000,0
1000000US250010105002001,0
1000000US250010105002002,2
1000000US250010105002003,34
1000000US250010105002004,1
1000000US250010105002005,0
1000000US250010105002006,0
1000000US250010105002007,0
1000000US250010105002008,0
1000000US250010105002009,0
1000000US250010105002010,0
1000000US250010105002011,136
1000000US250010105002012,0
1000000US250010105002013,151
1000000US250010105002014,10
1000000US250010105002015,2
1000000US250010105002016,1
1000000US250010105002017,80
1000000US250010105002018,24
1000000US250010105002019,11
1000000US250010105002020,7
1000000US250010105002021,4
1000000US250010105002022,3
1000000US250010105002023,17
1000000US250010105002024,10
1000000US250010105002025,2
1000000US250010105002026,18
1000000US250010105002027,12
1000000US250010105002028,2
1000000US250010105002029,86
1000000US250010105002030,7
1000000US250010105002031,0
1000000US250010105002032,0
1000000US250010105002033,0
1000000US250010105002034,0
1000000US250010105002035,0
1000000US250010105002036,0
1000000US250010105002037,100
1000000US250010105002038,8
1000000US250010105002039,9
1000000US250010105002040,24
1000000US250010105002041,3
1000000US250010105002042,5
1000000US250010105002043,2
1000000US250010105002044,11
1000000US250010105002045,9
1000000US250010105002046,8
1000000US250010105002047,2
1000000US250010105002048,11
1000000US250010105003000,10
1000000US250010105003001,2
1000000US250010105003002,28
1000000US250010105003003,10
1000000US250010105003004,59
1000000US250010105003005,7
1000000US250010105003006,35
1000000US250010105003007,8
1000000US250010105003008,128
1000000US250010105003009,9
1000000US250010105003010,52
1000000US250010105003011,0
1000000US250010105003012,56
1000000US250010105003013,0
1000000US250010105003014,67
1000000US250010105003015,2
1000000US250010105003016,11
1000000US250010105003017,5
1000000US250010105003018,5
1000000US250010105003019,25
1000000US250010105003020,6
1000000US250010105003021,0
1000000US250010105003022,31
1000000US250010105003023,12
1000000US250010105003024,6
1000000US250010105003025,2
1000000US250010105003026,0
1000000US250010105003027,65
1000000US250010105003028,8
1000000US250010105003029,97
1000000US250010105003030,29
1000000US250010105003031,15
1000000US250010105003032,3
1000000US250010105003033,0
1000000US250010106001000,1
1000000US250010106001001,0
1000000US250010106001002,0
1000000US250010106001003,0
1000000US250010106001004,0
1000000US250010106001005,67
1000000US250010106001006,7
1000000US250010106001007,6
1000000US250010106001008,2
1000000US250010106001009,0
1000000US250010106001010,2
1000000US250010106001011,3
1000000US250010106001012,0
1000000US250010106001013,0
1000000US250010106001014,0
