Geography,Total
1000000US150010201004042,0
1000000US150010201004043,48
1000000US150010201004044,46
1000000US150010201004045,0
1000000US150010201004046,23
1000000US150010201004047,31
1000000US150010201004048,44
1000000US150010201004049,12
1000000US150010201004050,5
1000000US150010201004051,26
1000000US150010201004052,4
1000000US150010201004053,0
1000000US150010201004054,54
1000000US150010201004055,18
1000000US150010201004056,51
1000000US150010201004057,0
1000000US150010201004058,25
1000000US150010201004059,0
1000000US150010201004060,72
1000000US150010201004061,1
1000000US150010201004062,0
1000000US150010201004063,15
1000000US150010201004064,74
1000000US150010201004065,27
1000000US150010201004066,0
1000000US150010201004067,0
1000000US150010202021000,0
1000000US150010202021001,63
1000000US150010202021002,1
1000000US150010202021003,0
1000000US150010202021004,0
1000000US150010202021005,0
1000000US150010202021006,20
1000000US150010202021007,0
1000000US150010202021008,12
1000000US150010202021009,0
1000000US150010202021010,0
1000000US150010202021011,0
1000000US150010202021012,0
1000000US150010202021013,0
1000000US150010202021014,0
1000000US150010202021015,40
1000000US150010202021016,0
1000000US150010202021017,30
1000000US150010202021018,0
1000000US150010202021019,0
1000000US150010202021020,0
1000000US150010202021021,0
1000000US150010202021022,0
1000000US150010202021023,0
1000000US150010202021024,0
1000000US150010202021025,0
1000000US150010202021026,1
1000000US150010202021027,0
1000000US150010202021028,2
1000000US150010202021029,0
1000000US150010202021030,18
1000000US150010202021031,0
1000000US150010202021032,0
1000000US150010202021033,0
1000000US150010202021034,0
1000000US150010202021035,0
1000000US150010202021036,0
1000000US150010202021037,0
1000000US150010202021038,0
1000000US150010202021039,0
1000000US150010202021040,0
1000000US150010202021041,0
1000000US150010202021042,0
1000000US150010202021043,0
1000000US150010202021044,0
1000000US150010202021045,0
1000000US150010202021046,0
1000000US150010202021047,0
1000000US150010202021048,0
1000000US150010202021049,2
1000000US150010202021050,0
1000000US150010202021051,0
1000000US150010202021052,0
1000000US150010202021053,0
1000000US150010202021054,0
1000000US150010202021055,0
1000000US150010202021056,0
1000000US150010202021057,0
1000000US150010202021058,0
1000000US150010202021059,0
1000000US150010202021060,0
1000000US150010202021061,0
1000000US150010202021062,0
1000000US150010202021063,0
1000000US150010202021064,0
1000000US150010202021065,0
1000000US150010202021066,3
1000000US150010202021067,0
1000000US150010202021068,0
1000000US150010202021069,0
1000000US150010202021070,0
1000000US150010202021071,0
1000000US150010202021072,0
1000000US150010202021073,0
1000000US150010202021074,0
1000000US150010202021075,0
1000000US150010202021076,0
1000000US150010202021077,0
1000000US150010202021078,17
1000000US150010202021079,0
1000000US150010202021080,0
1000000US150010202021081,0
1000000US150010202021082,0
1000000US150010202021083,0
1000000US150010202021084,0
1000000US150010202021085,0
1000000US150010202021086,0
1000000US150010202021087,0
1000000US150010202021088,0
1000000US150010202021089,0
1000000US150010202021090,0
1000000US150010202021091,0
1000000US150010202021092,0
1000000US150010202021093,0
1000000US150010202021094,0
1000000US150010202021095,0
1000000US150010202021096,0
1000000US150010202021097,4
1000000US150010202021098,2
1000000US150010202021099,0
1000000US150010202021100,0
1000000US150010202021101,0
1000000US150010202021102,0
1000000US150010202021103,266
1000000US150010202021104,0
1000000US150010202021105,6
1000000US150010202021106,1
1000000US150010202021107,0
1000000US150010202021108,0
1000000US150010202021109,3
1000000US150010202021110,0
1000000US150010202021111,0
1000000US150010202021112,0
1000000US150010202021113,0
1000000US150010202021114,0
1000000US150010202021115,0
1000000US150010202021116,0
1000000US150010202021117,0
1000000US150010202021118,0
1000000US150010202021119,0
1000000US150010202021120,0
1000000US150010202021121,0
1000000US150010202021122,0
1000000US150010202021123,0
1000000US150010202021124,0
1000000US150010202021125,0
1000000US150010202021126,0
1000000US150010202021127,0
1000000US150010202021128,0
1000000US150010202021129,0
1000000US150010202021130,0
1000000US150010202021131,0
1000000US150010202021132,0
1000000US150010202021133,1
1000000US150010202021134,0
1000000US150010202021135,2
1000000US150010202021136,3
1000000US150010202021137,0
1000000US150010202021138,0
1000000US150010202021139,26
1000000US150010202021140,9
1000000US150010202021141,0
1000000US150010202021142,0
1000000US150010202021143,6
1000000US150010202021144,12
1000000US150010202021145,0
1000000US150010202021146,41
1000000US150010202021147,0
1000000US150010202021148,0
1000000US150010202021149,0
1000000US150010202021150,0
1000000US150010202021151,0
1000000US150010202021152,0
1000000US150010202021153,0
1000000US150010202021154,0
1000000US150010202021155,0
1000000US150010202021156,0
1000000US150010202021157,0
1000000US150010202021158,0
1000000US150010202021159,0
1000000US150010202021160,0
1000000US150010202021161,0
1000000US150010202021162,0
1000000US150010202021163,0
1000000US150010202021164,0
1000000US150010202021165,0
1000000US150010202021166,0
1000000US150010202021167,0
1000000US150010202021168,0
1000000US150010202021169,38
1000000US150010202021170,0
1000000US150010202021171,6
1000000US150010202021172,0
1000000US150010202021173,0
1000000US150010202021174,0
1000000US150010202021175,0
1000000US150010202021176,0
1000000US150010202021177,0
1000000US150010202021178,0
1000000US150010202021179,0
1000000US150010202021180,0
1000000US150010202021181,0
1000000US150010202021182,0
1000000US150010202021183,0
1000000US150010202021184,0
1000000US150010202021185,0
1000000US150010202021186,0
1000000US150010202021187,0
1000000US150010202021188,0
1000000US150010202021189,0
1000000US150010202021190,0
1000000US150010202021191,0
1000000US150010202021192,0
1000000US150010202021193,0
1000000US150010202021194,0
1000000US150010202021195,0
1000000US150010202021196,0
1000000US150010202021197,9
1000000US150010202021198,0
1000000US150010202021199,0
1000000US150010202021200,0
1000000US150010202021201,2
1000000US150010202021202,3
1000000US150010202021203,20
1000000US150010202021204,0
1000000US150010202021205,0
1000000US150010202021206,0
1000000US150010202021207,23
1000000US150010202021208,7
1000000US150010202021209,10
1000000US150010202021210,5
1000000US150010202021211,0
1000000US150010202021212,0
1000000US150010202021213,0
1000000US150010202021214,0
1000000US150010202021215,0
1000000US150010202021216,1
1000000US150010202021217,0
1000000US150010202021218,0
1000000US150010202021219,0
1000000US150010202021220,0
1000000US150010202021221,0
1000000US150010202021222,0
1000000US150010202021223,0
1000000US150010202021224,0
1000000US150010202021225,0
1000000US150010202021226,0
1000000US150010202021227,0
1000000US150010202021228,0
1000000US150010202021229,4
1000000US150010202021230,0
1000000US150010202021231,0
1000000US150010202021232,0
1000000US150010202021233,0
1000000US150010202021234,0
1000000US150010202021235,0
1000000US150010202021236,12
1000000US150010202021237,0
1000000US150010202021238,3
1000000US150010202021239,0
1000000US150010202021240,0
1000000US150010202021241,0
1000000US150010202021242,478
1000000US150010202021243,0
1000000US150010202021244,0
1000000US150010202021245,0
1000000US150010202021246,0
1000000US150010202021247,0
1000000US150010202021248,0
1000000US150010202021249,0
1000000US150010202021250,0
1000000US150010202021251,0
1000000US150010202021252,0
1000000US150010202021253,0
1000000US150010202021254,0
1000000US150010202021255,0
1000000US150010202021256,17
1000000US150010202021257,0
1000000US150010202021258,0
1000000US150010202021259,0
1000000US150010202021260,0
1000000US150010202021261,0
1000000US150010202021262,0
1000000US150010202021263,0
1000000US150010202021264,0
1000000US150010202021265,0
1000000US150010202021266,0
1000000US150010202021267,0
1000000US150010202021268,0
1000000US150010202021269,0
1000000US150010202021270,0
1000000US150010202021271,0
1000000US150010202021272,0
1000000US150010202022000,0
1000000US150010202022001,14
1000000US150010202022002,0
1000000US150010202022003,58
1000000US150010202022004,34
1000000US150010202022005,35
1000000US150010202022006,16
1000000US150010202022007,0
1000000US150010202022008,0
1000000US150010202022009,0
1000000US150010202022010,0
1000000US150010202022011,0
1000000US150010202022012,0
1000000US150010202022013,22
1000000US150010202022014,45
1000000US150010202022015,94
1000000US150010202022016,7
1000000US150010202022017,0
1000000US150010202022018,0
1000000US150010202022019,17
1000000US150010202022020,0
1000000US150010202022021,0
1000000US150010202022022,0
1000000US150010202022023,0
1000000US150010202022024,66
1000000US150010202022025,0
1000000US150010202022026,27
1000000US150010202022027,2
1000000US150010202022028,0
1000000US150010202022029,66
1000000US150010202022030,128
1000000US150010202022031,0
1000000US150010202022032,0
1000000US150010202022033,75
1000000US150010202022034,126
1000000US150010202022035,21
1000000US150010202022036,24
1000000US150010202022037,0
1000000US150010202022038,13
1000000US150010202022039,0
1000000US150010202022040,22
1000000US150010202022041,4
1000000US150010202022042,0
1000000US150010202022043,12
1000000US150010202022044,0
1000000US150010202022045,0
1000000US150010202022046,7
1000000US150010202022047,0
1000000US150010202022048,0
1000000US150010202022049,0
1000000US150010202022050,0
1000000US150010202022051,0
1000000US150010202022052,43
1000000US150010202022053,0
1000000US150010203001000,0
1000000US150010203001001,0
1000000US150010203001002,0
1000000US150010203001003,0
1000000US150010203001004,0
1000000US150010203001005,8
1000000US150010203001006,44
1000000US150010203001007,74
1000000US150010203001008,0
1000000US150010203001009,0
1000000US150010203001010,0
1000000US150010203001011,2
1000000US150010203001012,55
1000000US150010203001013,0
1000000US150010203001014,286
1000000US150010203001015,41
1000000US150010203001016,38
1000000US150010203001017,92
1000000US150010203001018,113
1000000US150010203001019,55
1000000US150010203001020,0
1000000US150010203001021,54
1000000US150010203002000,5
1000000US150010203002001,17
1000000US150010203002002,0
1000000US150010203002003,0
1000000US150010203002004,0
1000000US150010203002005,134
1000000US150010203002006,18
1000000US150010203002007,100
1000000US150010203002008,100
1000000US150010203002009,0
1000000US150010203002010,207
1000000US150010203002011,40
1000000US150010203002012,128
