Geography,Total
1000000US490011001001525,0
1000000US490011001001526,0
1000000US490011001001527,0
1000000US490011001001528,0
1000000US490011001001529,0
1000000US490011001001530,0
1000000US490011001001531,0
1000000US490011001001532,0
1000000US490011001001533,0
1000000US490011001001534,0
1000000US490011001001535,0
1000000US490011001001536,0
1000000US490011001001537,0
1000000US490011001001538,0
1000000US490011001001539,0
1000000US490011001001540,0
1000000US490011001001541,0
1000000US490011001001542,0
1000000US490011001001543,0
1000000US490011001001544,0
1000000US490011001001545,0
1000000US490011001001546,0
1000000US490011001001547,0
1000000US490011001001548,0
1000000US490011001001549,0
1000000US490011001001550,0
1000000US490011001001551,0
1000000US490011001001552,0
1000000US490011001001553,0
1000000US490011001001554,0
1000000US490011001001555,0
1000000US490011001001556,0
1000000US490011001001557,0
1000000US490011001001558,0
1000000US490011001001559,0
1000000US490011001001560,0
1000000US490011001001561,0
1000000US490011001001562,0
1000000US490011001001563,0
1000000US490011001001564,0
1000000US490011001001565,0
1000000US490011001001566,0
1000000US490011001001567,0
1000000US490011001001568,0
1000000US490011001001569,0
1000000US490011001001570,0
1000000US490011001001571,0
1000000US490011001001572,0
1000000US490011001001573,0
1000000US490011001001574,0
1000000US490011001001575,0
1000000US490011001001576,0
1000000US490011001001577,0
1000000US490011001001578,0
1000000US490011001001579,0
1000000US490011001001580,0
1000000US490011001001581,0
1000000US490011001001582,0
1000000US490011001001583,0
1000000US490011001001584,0
1000000US490011001001585,0
1000000US490011001001586,0
1000000US490011001001587,0
1000000US490011001001588,0
1000000US490011001001589,0
1000000US490011001001590,0
1000000US490011001001591,0
1000000US490011001001592,0
1000000US490011001001593,0
1000000US490011001001594,0
1000000US490011001001595,0
1000000US490011001001596,0
1000000US490011001001597,0
1000000US490011001001598,0
1000000US490011001001599,0
1000000US490011001001600,0
1000000US490011001001601,0
1000000US490011001001602,0
1000000US490011001001603,0
1000000US490011001001604,0
1000000US490011001001605,0
1000000US490011001001606,0
1000000US490011001001607,0
1000000US490011001001608,0
1000000US490011001001609,0
1000000US490011001001610,0
1000000US490011001001611,0
1000000US490011001001612,0
1000000US490011001001613,0
1000000US490011001001614,0
1000000US490011001001615,0
1000000US490011001001616,0
1000000US490011001001617,0
1000000US490011001001618,0
1000000US490011001001619,0
1000000US490011001001620,0
1000000US490011001001621,0
1000000US490011001001622,0
1000000US490011001001623,0
1000000US490011001001624,0
1000000US490011001001625,0
1000000US490011001001626,0
1000000US490011001001627,0
1000000US490011001001628,0
1000000US490011001001629,0
1000000US490011001001630,0
1000000US490011001001631,0
1000000US490011001001632,0
1000000US490011001001633,0
1000000US490011001001634,0
1000000US490011001001635,0
1000000US490011001001636,0
1000000US490011001001637,0
1000000US490011001001638,0
1000000US490011001001639,0
1000000US490011001001640,0
1000000US490011001001641,0
1000000US490011001001642,0
1000000US490011001001643,0
1000000US490011001001644,0
1000000US490011001001645,0
1000000US490011001001646,0
1000000US490011001001647,0
1000000US490011001001648,0
1000000US490011001001649,0
1000000US490011001001650,0
1000000US490011001001651,0
1000000US490011001001652,0
1000000US490011001001653,0
1000000US490011001001654,0
1000000US490011001001655,0
1000000US490011001001656,0
1000000US490011001001657,0
1000000US490011001001658,0
1000000US490011001001659,0
1000000US490011001001660,0
1000000US490011001001661,0
1000000US490011001001662,0
1000000US490011001001663,0
1000000US490011001001664,0
1000000US490011001001665,0
1000000US490011001001666,0
1000000US490011001001667,0
1000000US490011001001668,0
1000000US490011001001669,0
1000000US490011001001670,0
1000000US490011001001671,0
1000000US490011001001672,0
1000000US490011001001673,0
1000000US490011001001674,0
1000000US490011001001675,0
1000000US490011001001676,0
1000000US490011001001677,0
1000000US490011001001678,0
1000000US490011001001679,2
1000000US490011001001680,0
1000000US490011001001681,0
1000000US490011001001682,0
1000000US490011001001683,0
1000000US490011001001684,0
1000000US490011001001685,0
1000000US490011001001686,29
1000000US490011001001687,0
1000000US490011001001688,0
1000000US490011001001689,0
1000000US490011001001690,6
1000000US490011001001691,7
1000000US490011001001692,0
1000000US490011001001693,0
1000000US490011001001694,0
1000000US490011001001695,6
1000000US490011001001696,0
1000000US490011001001697,1
1000000US490011001001698,16
1000000US490011001001699,2
1000000US490011001001700,0
1000000US490011001001701,31
1000000US490011001001702,0
1000000US490011001001703,12
1000000US490011001001704,18
1000000US490011001001705,1
1000000US490011001001706,20
1000000US490011001001707,0
1000000US490011001001708,0
1000000US490011001001709,0
1000000US490011001001710,12
1000000US490011001001711,7
1000000US490011001001712,6
1000000US490011001001713,1
1000000US490011001001714,11
1000000US490011001001715,4
1000000US490011001001716,6
1000000US490011001001717,0
1000000US490011001001718,0
1000000US490011001001719,0
1000000US490011001001720,0
1000000US490011001001721,0
1000000US490011001001722,0
1000000US490011001001723,0
1000000US490011001001724,0
1000000US490011001001725,0
1000000US490011001001726,0
1000000US490011001001727,0
1000000US490011001001728,0
1000000US490011001001729,2
1000000US490011001001730,7
1000000US490011001001731,0
1000000US490011001001732,0
1000000US490011001001733,0
1000000US490011001001734,0
1000000US490011001001735,0
1000000US490011001001736,0
1000000US490011001001737,21
1000000US490011001001738,7
1000000US490011001001739,0
1000000US490011001001740,0
1000000US490011001001741,0
1000000US490011001001742,0
1000000US490011001001743,0
1000000US490011001001744,0
1000000US490011001001745,0
1000000US490011001001746,0
1000000US490011001001747,0
1000000US490011001001748,0
1000000US490011001001749,0
1000000US490011001001750,0
1000000US490011001001751,0
1000000US490011001001752,0
1000000US490011001001753,0
1000000US490011001001754,0
1000000US490011001001755,0
1000000US490011001001756,0
1000000US490011001001757,0
1000000US490011001001758,0
1000000US490011001001759,0
1000000US490011001001760,0
1000000US490011001001761,0
1000000US490011001001762,0
1000000US490011001001763,0
1000000US490011001001764,0
1000000US490011001001765,0
1000000US490011001001766,0
1000000US490011001001767,0
1000000US490011001001768,0
1000000US490011001001769,0
1000000US490011001001770,0
1000000US490011001001771,6
1000000US490011001001772,0
1000000US490011001001773,0
1000000US490011001001774,0
1000000US490011001001775,0
1000000US490011001001776,0
1000000US490011001001777,0
1000000US490011001001778,0
1000000US490011001001779,0
1000000US490011001001780,0
1000000US490011001001781,0
1000000US490011001001782,0
1000000US490011001002000,5
1000000US490011001002001,13
1000000US490011001002002,21
1000000US490011001002003,1
1000000US490011001002004,10
1000000US490011001002005,0
1000000US490011001002006,10
1000000US490011001002007,0
1000000US490011001002008,35
1000000US490011001002009,0
1000000US490011001002010,2
1000000US490011001002011,0
1000000US490011001002012,0
1000000US490011001002013,0
1000000US490011001002014,0
1000000US490011001002015,0
1000000US490011001002016,38
1000000US490011001002017,0
1000000US490011001002018,16
1000000US490011001002019,2
1000000US490011001002020,0
1000000US490011001002021,2
1000000US490011001002022,14
1000000US490011001002023,1
1000000US490011001002024,0
1000000US490011001002025,0
1000000US490011001002026,0
1000000US490011001002027,12
1000000US490011001002028,17
1000000US490011001002029,14
1000000US490011001002030,0
1000000US490011001002031,0
1000000US490011001002032,2
1000000US490011001002033,21
1000000US490011001002034,17
1000000US490011001002035,3
1000000US490011001002036,14
1000000US490011001002037,9
1000000US490011001002038,0
1000000US490011001002039,40
1000000US490011001002040,0
1000000US490011001002041,4
1000000US490011001002042,0
1000000US490011001002043,2
1000000US490011001002044,4
1000000US490011001002045,39
1000000US490011001002046,0
1000000US490011001002047,0
1000000US490011001002048,3
1000000US490011001002049,14
1000000US490011001002050,10
1000000US490011001002051,18
1000000US490011001002052,11
1000000US490011001002053,8
1000000US490011001002054,33
1000000US490011001002055,23
1000000US490011001002056,10
1000000US490011001002057,9
1000000US490011001002058,10
1000000US490011001002059,0
1000000US490011001002060,0
1000000US490011001002061,0
1000000US490011001002062,10
1000000US490011001002063,18
1000000US490011001002064,16
1000000US490011001002065,3
1000000US490011001002066,0
1000000US490011001002067,6
1000000US490011001002068,7
1000000US490011001002069,6
1000000US490011001002070,12
1000000US490011001002071,12
1000000US490011001002072,10
1000000US490011001002073,13
1000000US490011001002074,12
1000000US490011001002075,14
1000000US490011001002076,12
1000000US490011001002077,17
1000000US490011001002078,0
1000000US490011001002079,16
1000000US490011001002080,13
1000000US490011001002081,17
1000000US490011001002082,16
1000000US490011001002083,17
1000000US490011001002084,15
1000000US490011001002085,24
1000000US490011001002086,12
1000000US490011001002087,9
1000000US490011001002088,0
1000000US490011001002089,0
1000000US490011001002090,3
1000000US490011001002091,0
1000000US490011001002092,10
1000000US490011001002093,5
1000000US490011001002094,2
1000000US490011001002095,7
1000000US490011001002096,8
1000000US490011001002097,9
1000000US490011001002098,2
1000000US490011001002099,9
1000000US490011001002100,11
1000000US490011001002101,12
1000000US490011001002102,25
1000000US490011001002103,18
1000000US490011001002104,14
1000000US490011001002105,6
1000000US490011001002106,5
1000000US490011001002107,7
1000000US490011001002108,15
1000000US490011001002109,20
1000000US490011001002110,34
1000000US490011001002111,3
1000000US490011001002112,0
1000000US490011001002113,0
1000000US490011001002114,0
1000000US490011001002115,3
1000000US490011001002116,0
1000000US490011001002117,0
1000000US490011001002118,0
1000000US490011001002119,0
1000000US490011001002120,0
1000000US490011001002121,0
1000000US490011001002122,4
1000000US490011001002123,5
1000000US490011001002124,1
1000000US490011001002125,4
1000000US490011001002126,0
1000000US490011001002127,0
1000000US490011001002128,0
1000000US490011001002129,0
1000000US490011001002130,0
1000000US490011001002131,14
1000000US490011001002132,0
1000000US490011001002133,0
1000000US490011001002134,0
1000000US490011001002135,0
1000000US490011001003000,1
1000000US490011001003001,0
1000000US490011001003002,0
1000000US490011001003003,0
1000000US490011001003004,0
1000000US490011001003005,0
1000000US490011001003006,0
1000000US490011001003007,46
1000000US490011001003008,18
1000000US490011001003009,0
1000000US490011001003010,21
1000000US490011001003011,16
1000000US490011001003012,0
1000000US490011001003013,3
1000000US490011001003014,14
1000000US490011001003015,4
1000000US490011001003016,11
1000000US490011001003017,15
1000000US490011001003018,3
1000000US490011001003019,6
1000000US490011001003020,0
1000000US490011001003021,13
1000000US490011001003022,19
1000000US490011001003023,19
1000000US490011001003024,11
1000000US490011001003025,15
1000000US490011001003026,12
1000000US490011001003027,18
1000000US490011001003028,2
1000000US490011001003029,28
1000000US490011001003030,12
1000000US490011001003031,9
1000000US490011001003032,8
1000000US490011001003033,19
1000000US490011001003034,15
1000000US490011001003035,20
1000000US490011001003036,13
1000000US490011001003037,9
1000000US490011001003038,14
1000000US490011001003039,9
1000000US490011001003040,17
1000000US490011001003041,19
1000000US490011001003042,13
1000000US490011001003043,20
1000000US490011001003044,0
1000000US490011001003045,18
1000000US490011001003046,4
1000000US490011001003047,20
1000000US490011001003048,12
1000000US490011001003049,3
1000000US490011001003050,4
1000000US490011001003051,15
1000000US490011001003052,16
1000000US490011001003053,18
1000000US490011001003054,10
1000000US490011001003055,17
1000000US490011001003056,9
1000000US490011001003057,24
1000000US490011001003058,6
1000000US490011001003059,42
1000000US490011001003060,15
1000000US490011001003061,7
1000000US490011001003062,13
1000000US490011001003063,7
1000000US490011001003064,35
1000000US490011001003065,12
1000000US490011001003066,0
1000000US490011001003067,0
1000000US490011001003068,32
1000000US490011001003069,18
1000000US490011001003070,11
1000000US490011001003071,18
1000000US490011001003072,9
1000000US490011001003073,5
1000000US490011001003074,21
1000000US490011001003075,16
1000000US490011001003076,10
1000000US490011001003077,13
1000000US490011001003078,14
1000000US490011002001000,0
1000000US490011002001001,0
1000000US490011002001002,0
1000000US490011002001003,0
1000000US490011002001004,0
1000000US490011002001005,0
1000000US490011002001006,0
1000000US490011002001007,0
1000000US490011002001008,0
1000000US490011002001009,0
1000000US490011002001010,0
1000000US490011002001011,0
1000000US490011002001012,0
1000000US490011002001013,0
1000000US490011002001014,0
1000000US490011002001015,0
1000000US490011002001016,0
1000000US490011002001017,0
1000000US490011002001018,0
1000000US490011002001019,0
1000000US490011002001020,0
1000000US490011002001021,0
1000000US490011002001022,0
1000000US490011002001023,0
1000000US490011002001024,0
1000000US490011002001025,0
1000000US490011002001026,0
1000000US490011002001027,0
1000000US490011002001028,0
1000000US490011002001029,0
1000000US490011002001030,0
1000000US490011002001031,0
1000000US490011002001032,0
1000000US490011002001033,0
1000000US490011002001034,0
1000000US490011002001035,0
1000000US490011002001036,0
1000000US490011002001037,0
1000000US490011002001038,0
1000000US490011002001039,0
1000000US490011002001040,0
1000000US490011002001041,0
1000000US490011002001042,0
1000000US490011002001043,0
1000000US490011002001044,0
1000000US490011002001045,0
1000000US490011002001046,0
1000000US490011002001047,0
1000000US490011002001048,0
1000000US490011002001049,0
1000000US490011002001050,0
1000000US490011002001051,0
1000000US490011002001052,0
1000000US490011002001053,0
1000000US490011002001054,0
1000000US490011002001055,0
1000000US490011002001056,0
1000000US490011002001057,0
1000000US490011002001058,0
1000000US490011002001059,0
1000000US490011002001060,0
1000000US490011002001061,0
1000000US490011002001062,0
1000000US490011002001063,0
1000000US490011002001064,0
1000000US490011002001065,0
1000000US490011002001066,0
1000000US490011002001067,0
1000000US490011002001068,0
1000000US490011002001069,0
1000000US490011002001070,0
1000000US490011002001071,0
1000000US490011002001072,0
1000000US490011002001073,0
1000000US490011002001074,0
1000000US490011002001075,0
1000000US490011002001076,0
1000000US490011002001077,0
1000000US490011002001078,0
1000000US490011002001079,0
1000000US490011002001080,0
1000000US490011002001081,0
1000000US490011002001082,0
1000000US490011002001083,0
1000000US490011002001084,0
1000000US490011002001085,0
1000000US490011002001086,0
1000000US490011002001087,0
1000000US490011002001088,0
1000000US490011002001089,0
1000000US490011002001090,0
1000000US490011002001091,0
1000000US490011002001092,0
1000000US490011002001093,0
1000000US490011002001094,0
1000000US490011002001095,0
1000000US490011002001096,0
1000000US490011002001097,0
1000000US490011002001098,0
1000000US490011002001099,0
1000000US490011002001100,0
1000000US490011002001101,0
1000000US490011002001102,0
1000000US490011002001103,0
1000000US490011002001104,0
1000000US490011002001105,0
1000000US490011002001106,0
1000000US490011002001107,0
1000000US490011002001108,0
1000000US490011002001109,0
1000000US490011002001110,0
1000000US490011002001111,0
1000000US490011002001112,0
1000000US490011002001113,0
1000000US490011002001114,0
1000000US490011002001115,0
1000000US490011002001116,0
1000000US490011002001117,0
1000000US490011002001118,0
1000000US490011002001119,0
1000000US490011002001120,0
1000000US490011002001121,0
1000000US490011002001122,0
1000000US490011002001123,0
1000000US490011002001124,0
1000000US490011002001125,0
1000000US490011002001126,0
1000000US490011002001127,0
1000000US490011002001128,0
1000000US490011002001129,0
1000000US490011002001130,0
1000000US490011002001131,0
1000000US490011002001132,0
1000000US490011002001133,0
1000000US490011002001134,0
1000000US490011002001135,0
1000000US490011002001136,0
1000000US490011002001137,0
1000000US490011002001138,0
1000000US490011002001139,0
1000000US490011002001140,0
1000000US490011002001141,0
1000000US490011002001142,0
1000000US490011002001143,0
1000000US490011002001144,0
1000000US490011002001145,0
1000000US490011002001146,0
1000000US490011002001147,0
1000000US490011002001148,0
1000000US490011002001149,0
1000000US490011002001150,0
1000000US490011002001151,0
1000000US490011002001152,0
1000000US490011002001153,0
1000000US490011002001154,0
1000000US490011002001155,0
1000000US490011002001156,0
1000000US490011002001157,0
1000000US490011002001158,0
1000000US490011002001159,0
1000000US490011002001160,0
1000000US490011002001161,0
1000000US490011002001162,0
1000000US490011002001163,0
1000000US490011002001164,0
1000000US490011002001165,0
